district_code,nh_matched_district,district
411,Academy for Science and Design Charter School,Academy for Science and Design Charter School
,,Allenstown School District
72,Alton,Alton School District
39,Amherst,Amherst School District
,,Andover School District
426,Arts Academy of New Hampshire Chartered Public High School,Arts Academy of New Hampshire Chartered Public High School
,,Ashland School District
,,Auburn School District
86,Barnstead,Barnstead School District
74,Barrington,Barrington School District
,,Bartlett School District
,,Bath School District
25,Bedford,Bedford School District
455,Benjamin Franklin Academy Chartered Public School,Benjamin Franklin Academy Chartered Public School
3,Berlin,Berlin School District
,,Bethlehem School District
67,Bow,Bow School District
,,Brentwood School District
,,Brookline School District
,,Campton School District
,,Candia School District
82,Chester,Chester School District
,,Chesterfield School District
,,Chichester School District
6,Claremont,Claremont School District
,,Coastal Waters Chartered Public School
201,Coe-Brown Northwood Academy,Coe-Brown Northwood Academy School District
7,Colebrook,Colebrook School District
429,Compass Classical Academy Charter School,Compass Classical Academy Charter School
8,Concord,Concord School District
1,Contoocook Valley,Contoocook Valley School District
9,Conway,Conway School District
100,Cornish,Cornish School District
99,Croydon,Croydon School District
410,CSI Charter School,CSI Charter School
,,Deerfield School District
10,Derry Cooperative,Derry Cooperative School District
11,Dover,Dover School District
,,Dresden School District
,,Dunbarton School District
,,East Kingston School District
14,Epping,Epping School District
,,Epsom School District
,,Errol School District
16,Exeter,Exeter Region Cooperative School District
,,Exeter School District
60,Fall Mountain Regional,Fall Mountain Regional School District
61,Farmington,Farmington School District
18,Franklin,Franklin School District
83,Fremont,Freedom School District
,,Fremont School District
425,Gate City Charter School For the Arts,Gate City Charter School For the Arts
450,Gathering Waters Charter School,Gathering Waters Charter School
73,Gilford,Gilford School District
79,Gilmanton,Gilmanton School District
19,Goffstown,Goffstown School District
20,Gorham,Gorham Randolph Shelburne Cooperative School District
49,Governor Wentworth Regional,Governor Wentworth Regional School District
75,Grantham,Grantham School District
404,Great Bay Charter School,Great Bay Charter School
50,Greenland,Greenland School District
55,Hampstead,Hampstead School District
90,Hampton,Hampton School District
,,Hampton Falls School District
70,Hanover,Hanover School District
,,Harrisville School District
23,Haverhill Cooperative,Haverhill Cooperative School District
451,Heartwood Public Charter School,Heartwood Public Charter School
24,Henniker,Henniker School District
103,Hill,Hill School District
34,Hillsboro-Deering,Hillsboro-Deering Cooperative School District
92,Hinsdale,Hinsdale School District
,,Holderness School District
,,Hollis School District
41,Hollis-Brookline,Hollis-Brookline Cooperative School District
15,Hooksett,Hooksett School District
66,Hopkinton,Hopkinton School District
81,Hudson,Hudson School District
2,Inter-Lakes Cooperative,Inter-Lakes Cooperative School District
,,Jackson School District
47,Jaffrey-Rindge,Jaffrey-Rindge Cooperative School District
,,John Stark Regional School District
65,Kearsarge Regional,Kearsarge Regional School District
29,Keene,Keene School District
,,Kensington School District
432,Kreiva Academy Public Charter School,Kreiva Academy Public Charter School
30,Laconia,Laconia School District
,,Lafayette Regional School District
,,Landaff School District
,,LEAF Charter School
88,Lebanon,Lebanon School District
408,Ledyard Charter School,Ledyard Charter School
71,Lempster,Lempster School District
68,Lincoln-Woodstock,Lincoln-Woodstock Cooperative School District
453,Lionheart Classical Academy Chartered Public School,Lionheart Classical Academy Chartered Public School
,,Lisbon Regional School District
27,Litchfield,Litchfield School District
84,Littleton,Littleton School District
12,Londonderry,Londonderry School District
76,Lyme,Lyme School District
,,Madison School District
418,Making Community Connections Charter School,Making Community Connections Charter School
37,Manchester,Manchester School District
,,Marlborough School District
,,Marlow School District
87,Mascenic Regional,Mascenic Regional School District
62,Mascoma Valley,Mascoma Valley Regional School District
89,Mason,Mason School District
26,Merrimack,Merrimack School District
,,Merrimack Valley School District
430,MicroSociety Academy Charter School Foundation,MicroSociety Academy Charter School Foundation
,,Middleton School District
,,Milan School District
40,Milford,Milford School District
416,Mill Falls Charter School,Mill Falls Charter School
64,Milton,Milton School District
93,Monadnock Regional,Monadnock Regional School District
77,Monroe,Monroe School District
,,Mont Vernon School District
45,Moultonborough,Moultonborough School District
427,Mountain Village Charter School,Mountain Village Charter School
42,Nashua,Nashua School District
,,Nelson School District
,,New Boston School District
,,New Castle School District
,,Newfields School District
4,Newfound Area,Newfound Area School District
,,Newington School District
31,Newmarket,Newmarket School District
43,Newport,Newport School District
422,Next Charter School,Next Charter School
402,North Country Charter Academy,North Country Charter Academy
,,North Hampton School District
441,Northeast Woodland Chartered Public School,Northeast Woodland Chartered Public School
58,Northumberland,Northumberland School District
44,Northwood,Northwood School District
107,Nottingham,Nottingham School District
5,Oyster River,Oyster River Coop School District
108,Pasquaney,
28,Pelham,Pelham School District
53,Pembroke,Pembroke School District
,,Pemi-Baker Regional School District
,,Piermont School District
202,Pinkerton Academy,Pinkerton Academy School District
,,Pittsburg School District
51,Pittsfield,Pittsfield School District
32,Plainfield,Plainfield School District
48,Plymouth,Plymouth School District
419,Polaris Charter School,Polaris Charter School
52,Portsmouth,Portsmouth School District
,,Profile School District
301,Prospect Mountain JMA,Prospect Mountain JMA School District
33,Raymond,Raymond School District
78,Rivendell Interstate,Rivendell Interstate School District
454,River View Chartered Public School,River View Chartered Public School
420,Robert Frost Charter School,Robert Frost Charter School
54,Rochester,Rochester School District
104,Rollinsford,Rollinsford School District
,,Rumney School District
,,Rye School District
57,Salem,Salem School District
17,Sanborn Regional,Sanborn Regional School District
,,Seabrook School District
403,Seacoast Charter School,Seacoast Charter School
80,Shaker Regional,Shaker Regional School District
56,Somersworth,Somersworth School District
,,Souhegan Cooperative School District
,,South Hampton School District
437,Spark Academy of Advanced Technologies,Spark Academy of Advanced Technologies
,,Stark School District
,,Stewartstown School District
,,Stoddard School District
105,Strafford,Strafford School District
,,Stratford School District
,,Stratham School District
409,Strong Foundations Charter School,Strong Foundations Charter School
85,Sunapee,Sunapee School District
407,Surry Village Charter School,Surry Village Charter School
13,Tamworth,Tamworth School District
417,The Birches Academy of Academics & Art A Public Charter Sch,The Birches Academy of Academics & Art A Public Charter Sch
423,The Founders Academy Charter School,The Founders Academy Charter School
,,Thornton School District
106,Timberlane Regional,Timberlane Regional School District
,,Unity School District
412,Virtual Learning Academy Charter School,Virtual Learning Academy Charter School
101,Wakefield,Wakefield School District
,,Warren School District
,,Washington School District
,,Waterville Valley School District
,,Weare School District
,,Wentworth School District
,,Westmoreland School District
36,White Mountains Regional,White Mountains Regional School District
63,Wilton,Wilton-Lyndeborough Cooperative School District
94,Winchester,Winchester School District
95,Windham,Windham School District
434,Windham Academy Public Charter School,Windham Academy Public Charter School
21,Winnacunnet,Winnacunnet Cooperative School District
59,Winnisquam Regional,Winnisquam Regional School District
96,Sullivan,
91,Surry,
435,Synergy Academy Chartered Public School,
35,SAU #35 Office,
46,SAU #46 Office,
433,Seacoast Classical Academy Chartered Public School,
69,Middleton SAU,
98,Coos County,
102,Goshen,
97,Hale's Location c/o Carroll Cty,
